timestamp,sensor_type,x,y,z,w
1753148633187,TYPE_ROTATION_VECTOR,0.0915,-0.059845,-0.554752,0.824801
1753148633187,TYPE_LINEAR_ACCELERATION,0.034636,0.262848,1.99898,
1753148633187,TYPE_LINEAR_ACCELERATION,0.190374,0.318466,1.929433,
1753148633187,TYPE_MAGNETIC_FIELD,-45.779999,13.02,-27.42,
1753148633187,TYPE_ROTATION_VECTOR,0.091548,-0.059724,-0.554765,0.824796
1753148633187,TYPE_ACCELEROMETER,0.160412,2.449268,11.501745,
1753148633187,TYPE_ACCELEROMETER,0.268151,2.552219,11.432313,
1753148633188,TYPE_ROTATION_VECTOR,0.089841,-0.062464,-0.554921,0.824675
1753148633188,TYPE_LINEAR_ACCELERATION,0.235643,0.419228,1.860497,
1753148633188,TYPE_ACCELEROMETER,0.354342,2.676718,11.312603,
1753148633188,TYPE_ROTATION_VECTOR,0.089841,-0.062464,-0.554921,0.824675
1753148633189,TYPE_LINEAR_ACCELERATION,0.321835,0.543727,1.740787,
1753148633189,TYPE_MAGNETIC_FIELD,-45.959999,13.02,-26.939999,
1753148633189,TYPE_ACCELEROMETER,0.373495,2.760514,11.168951,
1753148633189,TYPE_ROTATION_VECTOR,0.089166,-0.06449,-0.555615,0.824125
1753148633189,TYPE_LINEAR_ACCELERATION,0.30277,0.616473,1.599809,
1753148633189,TYPE_ACCELEROMETER,0.378284,2.837129,10.998962,
1753148633189,TYPE_ROTATION_VECTOR,0.089166,-0.06449,-0.555615,0.824125
1753148633189,TYPE_LINEAR_ACCELERATION,0.307558,0.693088,1.42982,
1753148633189,TYPE_MAGNETIC_FIELD,-46.439999,12.78,-27.84,
1753148633189,TYPE_ACCELEROMETER,0.335188,2.837129,10.84334,
1753148633189,TYPE_ROTATION_VECTOR,0.089166,-0.06449,-0.555615,0.824125
1753148633190,TYPE_LINEAR_ACCELERATION,0.264463,0.693088,1.274198,
1753148633190,TYPE_ACCELEROMETER,0.248997,2.827552,10.704475,
1753148633190,TYPE_ROTATION_VECTOR,0.089417,-0.065357,-0.557044,0.823064
1753148633190,TYPE_LINEAR_ACCELERATION,0.170867,0.670036,1.13842,
1753148633190,TYPE_ACCELEROMETER,0.062249,2.858677,10.596737,
1753148633190,TYPE_ROTATION_VECTOR,0.089417,-0.065357,-0.557044,0.823064
1753148633190,TYPE_LINEAR_ACCELERATION,-0.01588,0.701161,1.030682,
1753148633190,TYPE_MAGNETIC_FIELD,-46.559998,12.36,-27.9,
1753148633216,TYPE_ACCELEROMETER,-0.114922,2.786851,10.500969,
1753148633216,TYPE_ROTATION_VECTOR,0.090251,-0.065184,-0.55935,0.821422
1753148633217,TYPE_LINEAR_ACCELERATION,-0.174974,0.617722,0.937409,
1753148633217,TYPE_ACCELEROMETER,-0.54109,2.837129,10.278308,
1753148633217,TYPE_ROTATION_VECTOR,0.090251,-0.065184,-0.55935,0.821422
1753148633218,TYPE_LINEAR_ACCELERATION,-0.601142,0.668,0.714748,
1753148633218,TYPE_MAGNETIC_FIELD,-46.919998,12.24,-28.439999,
1753148633218,TYPE_ACCELEROMETER,-0.828394,2.839523,10.223241,
1753148633218,TYPE_ROTATION_VECTOR,0.090251,-0.065184,-0.55935,0.821422
1753148633218,TYPE_LINEAR_ACCELERATION,-0.888446,0.670395,0.659681,
1753148633218,TYPE_ACCELEROMETER,-1.043872,2.753332,10.187328,
1753148633233,TYPE_ROTATION_VECTOR,0.089809,-0.065414,-0.561937,0.819684
1753148633234,TYPE_LINEAR_ACCELERATION,-1.105682,0.588537,0.622798,
1753148633234,TYPE_ACCELEROMETER,-1.055843,2.592921,10.390836,
1753148633234,TYPE_ROTATION_VECTOR,0.08982,-0.065409,-0.561937,0.819683
1753148633234,TYPE_LINEAR_ACCELERATION,-1.117451,0.428005,0.826332,
1753148633234,TYPE_MAGNETIC_FIELD,-47.16,11.7,-29.099998,
1753148633234,TYPE_ACCELEROMETER,-0.873884,2.310405,10.836157,
1753148633234,TYPE_ROTATION_VECTOR,0.085729,-0.066585,-0.563611,0.818877
1753148633235,TYPE_LINEAR_ACCELERATION,-0.995632,0.197473,1.260611,
1753148633252,TYPE_ACCELEROMETER,-0.418985,1.944092,11.425131,
1753148633252,TYPE_ROTATION_VECTOR,0.085729,-0.066585,-0.563611,0.818877
1753148633253,TYPE_LINEAR_ACCELERATION,-0.540734,-0.168839,1.849585,
1753148633254,TYPE_LINEAR_ACCELERATION,0.084153,-0.547123,2.565451,
1753148633254,TYPE_MAGNETIC_FIELD,-46.919998,11.759999,-29.099998,
1753148633254,TYPE_ROTATION_VECTOR,0.085729,-0.066585,-0.563611,0.818877
1753148633254,TYPE_ACCELEROMETER,0.205901,1.565808,12.140997,
1753148633256,TYPE_ACCELEROMETER,0.727837,1.371878,12.840104,
1753148633256,TYPE_ROTATION_VECTOR,0.079393,-0.067494,-0.563767,0.819334
1753148633256,TYPE_LINEAR_ACCELERATION,0.5211,-0.650266,3.246429,
1753148633264,TYPE_ACCELEROMETER,1.118092,1.285686,13.450625,
1753148633264,TYPE_ROTATION_VECTOR,0.079393,-0.067494,-0.563767,0.819334
1753148633265,TYPE_LINEAR_ACCELERATION,0.911355,-0.736458,3.856951,
1753148633273,TYPE_MAGNETIC_FIELD,-47.279999,11.82,-29.4,
1753148633273,TYPE_ACCELEROMETER,1.831564,1.043872,13.986926,
1753148633273,TYPE_ROTATION_VECTOR,0.075308,-0.066061,-0.562775,0.820518
1753148633274,TYPE_LINEAR_ACCELERATION,1.599674,-0.897235,4.377102,
1753148633646,TYPE_ACCELEROMETER,2.035071,0.976834,14.164097,
1753148633646,TYPE_ROTATION_VECTOR,0.075308,-0.066061,-0.562775,0.820518
1753148633647,TYPE_LINEAR_ACCELERATION,1.803182,-0.964273,4.554273,
1753148633647,TYPE_MAGNETIC_FIELD,-47.34,11.46,-29.34,
1753148633647,TYPE_ACCELEROMETER,1.73819,1.067814,13.81215,
1753148633647,TYPE_ROTATION_VECTOR,0.075308,-0.066061,-0.562775,0.820518
1753148633647,TYPE_LINEAR_ACCELERATION,1.506301,-0.873293,4.202326,
1753148633647,TYPE_ACCELEROMETER,1.240196,1.187524,12.873623,
1753148633647,TYPE_ROTATION_VECTOR,0.078194,-0.062556,-0.562225,0.820899
1753148633648,TYPE_LINEAR_ACCELERATION,1.095258,-0.761258,3.263647,
1753148633648,TYPE_ACCELEROMETER,0.56982,1.312023,11.3964,
1753148633648,TYPE_ROTATION_VECTOR,0.078194,-0.062556,-0.562225,0.820899
1753148633689,TYPE_LINEAR_ACCELERATION,0.424881,-0.63676,1.786425,
1753148633689,TYPE_MAGNETIC_FIELD,-47.219997,11.759999,-29.039999,
1753148633689,TYPE_ACCELEROMETER,0.088585,1.285686,9.955091,
1753148633689,TYPE_ROTATION_VECTOR,0.087093,-0.059573,-0.561805,0.820513
1753148633690,TYPE_LINEAR_ACCELERATION,0.089531,-0.772323,0.366817,
1753148633690,TYPE_ACCELEROMETER,-0.497994,1.443704,8.822633,
1753148633690,TYPE_ROTATION_VECTOR,0.087093,-0.059573,-0.561805,0.820513
1753148633690,TYPE_LINEAR_ACCELERATION,-0.497048,-0.614305,-0.76564,
1753148633690,TYPE_LINEAR_ACCELERATION,-0.944764,-0.48023,-1.567698,
1753148633690,TYPE_MAGNETIC_FIELD,-47.879997,11.16,-29.459999,
1753148633690,TYPE_ROTATION_VECTOR,0.087093,-0.059573,-0.561805,0.820513
1753148633690,TYPE_ACCELEROMETER,-0.94571,1.577779,8.020576,
1753148633702,TYPE_ACCELEROMETER,-1.218649,1.68073,7.132327,
1753148633702,TYPE_ROTATION_VECTOR,0.09627,-0.059657,-0.561098,0.819965
1753148633703,TYPE_LINEAR_ACCELERATION,-1.118616,-0.524027,-2.422746,
1753148633703,TYPE_ACCELEROMETER,-1.347936,1.805228,6.550536,
1753148633703,TYPE_ROTATION_VECTOR,0.0961,-0.059539,-0.561112,0.819983
1753148633704,TYPE_LINEAR_ACCELERATION,-1.247872,-0.395556,-3.005454,
1753148633704,TYPE_MAGNETIC_FIELD,-47.52,10.2,-29.82,
1753148633704,TYPE_ACCELEROMETER,-1.323994,1.953669,6.375759,
1753148633704,TYPE_ROTATION_VECTOR,0.101645,-0.062118,-0.5595,0.820225
1753148633704,TYPE_LINEAR_ACCELERATION,-1.207891,-0.363188,-3.152572,
1753148633704,TYPE_ACCELEROMETER,-0.998382,2.070984,6.58166,
1753148633705,TYPE_ROTATION_VECTOR,0.1016,-0.062037,-0.55951,0.82023
1753148633705,TYPE_LINEAR_ACCELERATION,-0.881453,-0.244278,-2.947048,
1753148633705,TYPE_ACCELEROMETER,-0.560243,2.106898,7.261614,
1753148633705,TYPE_MAGNETIC_FIELD,-47.399998,9.599999,-30.42,
1753148633705,TYPE_ROTATION_VECTOR,0.101589,-0.062007,-0.559514,0.820231
1753148633705,TYPE_LINEAR_ACCELERATION,-0.442944,-0.207863,-2.267211,
1753148633705,TYPE_ACCELEROMETER,0.067038,2.011129,8.080431,
1753148633706,TYPE_ROTATION_VECTOR,0.101468,-0.066952,-0.557326,0.821346
1753148633706,TYPE_LINEAR_ACCELERATION,0.09764,-0.355303,-1.436368,
1753148633706,TYPE_ACCELEROMETER,0.620098,1.87466,8.719683,
1753148633706,TYPE_ROTATION_VECTOR,0.101465,-0.066946,-0.557327,0.821346
1753148633706,TYPE_LINEAR_ACCELERATION,0.650755,-0.491662,-0.797143,
1753148633706,TYPE_MAGNETIC_FIELD,-47.579998,8.7,-31.139999,
1753148633706,TYPE_ACCELEROMETER,1.163582,1.759738,9.076419,
1753148633706,TYPE_ROTATION_VECTOR,0.10004,-0.071612,-0.555495,0.822368
1753148633707,TYPE_LINEAR_ACCELERATION,1.098473,-0.634062,-0.433358,
1753148633707,TYPE_ACCELEROMETER,1.568202,1.661576,9.224859,
1753148633707,TYPE_ROTATION_VECTOR,0.100018,-0.071605,-0.555496,0.822371
1753148633707,TYPE_LINEAR_ACCELERATION,1.50297,-0.731794,-0.285026,
1753148633707,TYPE_ACCELEROMETER,1.884237,1.563414,9.318233,
1753148633707,TYPE_MAGNETIC_FIELD,-47.399998,8.16,-31.559999,
1753148633707,TYPE_ROTATION_VECTOR,0.099973,-0.071606,-0.555495,0.822376
1753148633708,TYPE_LINEAR_ACCELERATION,1.818487,-0.829257,-0.191824,
1753148633708,TYPE_ACCELEROMETER,2.145205,1.393425,9.44752,
1753148633708,TYPE_ROTATION_VECTOR,0.099329,-0.07352,-0.554845,0.822725
1753148633708,TYPE_LINEAR_ACCELERATION,2.039783,-1.009451,-0.059607,
1753148633708,TYPE_ACCELEROMETER,2.193089,1.211466,9.548077,
1753148633708,TYPE_ROTATION_VECTOR,0.099201,-0.073555,-0.55484,0.82274
1753148633709,TYPE_LINEAR_ACCELERATION,2.085677,-1.189753,0.040553,
1753148633709,TYPE_MAGNETIC_FIELD,-47.459999,7.56,-31.619999,
1753148633709,TYPE_ACCELEROMETER,2.171541,1.060631,9.797073,
1753148633709,TYPE_ROTATION_VECTOR,0.098926,-0.072706,-0.555836,0.822176
1753148633709,TYPE_LINEAR_ACCELERATION,2.07758,-1.327243,0.286048,
1753148633709,TYPE_ACCELEROMETER,1.924938,1.017536,10.072407,
1753148633709,TYPE_ROTATION_VECTOR,0.098644,-0.072798,-0.555823,0.822211
1753148633710,TYPE_LINEAR_ACCELERATION,1.826347,-1.366823,0.560546,
1753148633710,TYPE_LINEAR_ACCELERATION,1.427895,-1.285595,0.691133,
1753148633710,TYPE_MAGNETIC_FIELD,-47.399998,7.14,-31.5,
1753148633710,TYPE_ROTATION_VECTOR,0.09828,-0.072906,-0.555808,0.822255
1753148633723,TYPE_ACCELEROMETER,1.532289,1.09415,10.204087,
1753148633723,TYPE_ACCELEROMETER,1.086968,1.225831,10.053253,
1753148633724,TYPE_ROTATION_VECTOR,0.099492,-0.070164,-0.558015,0.820852
1753148633724,TYPE_LINEAR_ACCELERATION,1.046245,-1.143872,0.537308,
1753148633724,TYPE_ACCELEROMETER,0.667982,1.321599,9.672575,
1753148633724,TYPE_ROTATION_VECTOR,0.099073,-0.070272,-0.558001,0.820903
1753148633725,TYPE_LINEAR_ACCELERATION,0.620846,-1.042608,0.155292,
1753148633725,TYPE_MAGNETIC_FIELD,-47.459999,6.96,-31.74,
1753148633725,TYPE_ACCELEROMETER,0.387861,1.405396,9.088389,
1753148633725,TYPE_ROTATION_VECTOR,0.102659,-0.067465,-0.560163,0.819224
1753148633725,TYPE_LINEAR_ACCELERATION,0.431735,-0.985312,-0.422288,
1753148633725,TYPE_ACCELEROMETER,0.160412,1.446098,8.384495,
1753148633725,TYPE_ROTATION_VECTOR,0.102377,-0.067524,-0.560156,0.819259
1753148633726,TYPE_LINEAR_ACCELERATION,0.200183,-0.940784,-1.127161,
1753148633726,TYPE_MAGNETIC_FIELD,-47.34,6.66,-31.26,
1753148633726,TYPE_ACCELEROMETER,0.064643,1.56102,7.876924,
1753148633726,TYPE_ROTATION_VECTOR,0.102213,-0.067554,-0.560153,0.819279
1753148633726,TYPE_LINEAR_ACCELERATION,0.102099,-0.823591,-1.635312,
1753148633726,TYPE_ACCELEROMETER,0.033519,1.704672,7.532158,
1753148633726,TYPE_ROTATION_VECTOR,0.106236,-0.065687,-0.561697,0.81786
1753148633727,TYPE_LINEAR_ACCELERATION,0.150223,-0.723113,-1.968506,
1753148633727,TYPE_ACCELEROMETER,0.055067,1.848324,7.309498,
1753148633727,TYPE_ROTATION_VECTOR,0.106236,-0.065687,-0.561697,0.81786
1753148633727,TYPE_LINEAR_ACCELERATION,0.171771,-0.579461,-2.191167,
1753148633727,TYPE_MAGNETIC_FIELD,-47.459999,6.66,-31.679998,
1753148633727,TYPE_ACCELEROMETER,0.181959,1.991976,7.180211,
1753148633727,TYPE_ROTATION_VECTOR,0.10877,-0.064831,-0.562756,0.816867
1753148633728,TYPE_LINEAR_ACCELERATION,0.343825,-0.466248,-2.311961,
1753148633728,TYPE_ACCELEROMETER,0.399832,2.08535,7.218518,
1753148633728,TYPE_ROTATION_VECTOR,0.10877,-0.064831,-0.562756,0.816867
1753148633728,TYPE_LINEAR_ACCELERATION,0.561697,-0.372874,-2.273654,
1753148633728,TYPE_LINEAR_ACCELERATION,0.690984,-0.198097,-2.235347,
1753148633728,TYPE_MAGNETIC_FIELD,-47.459999,6.24,-32.099998,
1753148633728,TYPE_ROTATION_VECTOR,0.10877,-0.064831,-0.562756,0.816867
1753148633728,TYPE_ACCELEROMETER,0.529119,2.260126,7.256825,
1753148633728,TYPE_ACCELEROMETER,0.718261,2.365471,7.283162,
1753148633729,TYPE_ROTATION_VECTOR,0.109683,-0.064322,-0.564489,0.815588
1753148633729,TYPE_LINEAR_ACCELERATION,0.903692,-0.101207,-2.206385,
1753148633729,TYPE_ACCELEROMETER,0.938527,2.372654,7.321469,
1753148633729,TYPE_ROTATION_VECTOR,0.109683,-0.064322,-0.564489,0.815588
1753148633729,TYPE_LINEAR_ACCELERATION,1.123958,-0.094025,-2.168078,
1753148633729,TYPE_MAGNETIC_FIELD,-47.52,5.94,-32.639999,
1753148633729,TYPE_ACCELEROMETER,1.091756,2.379837,7.374141,
1753148633729,TYPE_ROTATION_VECTOR,0.109751,-0.062854,-0.565972,0.814665
1753148633730,TYPE_LINEAR_ACCELERATION,1.305752,-0.071511,-2.118777,
1753148633730,TYPE_ACCELEROMETER,1.098939,2.394202,7.5561,
1753148633730,TYPE_ROTATION_VECTOR,0.109751,-0.062854,-0.565972,0.814665
1753148633730,TYPE_LINEAR_ACCELERATION,1.312934,-0.057145,-1.936818,
1753148633730,TYPE_ACCELEROMETER,1.015141,2.343924,7.726089,
1753148633730,TYPE_MAGNETIC_FIELD,-47.279999,5.58,-33.239998,
1753148633742,TYPE_ROTATION_VECTOR,0.109751,-0.062854,-0.565972,0.814665
1753148633743,TYPE_LINEAR_ACCELERATION,1.229137,-0.107424,-1.766829,
1753148633743,TYPE_ACCELEROMETER,0.871489,2.298434,7.898471,
1753148633743,TYPE_ROTATION_VECTOR,0.108938,-0.060077,-0.568404,0.81329
1753148633743,TYPE_LINEAR_ACCELERATION,1.12765,-0.109021,-1.60463,
1753148633743,TYPE_ACCELEROMETER,0.636858,2.293645,8.101978,
1753148633743,TYPE_ROTATION_VECTOR,0.108938,-0.060077,-0.568404,0.81329
1753148633743,TYPE_LINEAR_ACCELERATION,0.893018,-0.113809,-1.401123,
1753148633743,TYPE_MAGNETIC_FIELD,-46.98,5.4,-33.059998,
1753148633743,TYPE_ACCELEROMETER,0.445322,2.269703,8.226477,
1753148633743,TYPE_ROTATION_VECTOR,0.107703,-0.056501,-0.571093,0.811826
1753148633744,TYPE_LINEAR_ACCELERATION,0.752058,-0.078083,-1.290046,
1753148633744,TYPE_ACCELEROMETER,0.277727,2.212242,8.252813,
1753148633744,TYPE_ROTATION_VECTOR,0.107703,-0.056501,-0.571093,0.811826
1753148633744,TYPE_LINEAR_ACCELERATION,0.584464,-0.135544,-1.263709,
1753148633744,TYPE_LINEAR_ACCELERATION,0.347438,-0.149909,-1.143999,
1753148633744,TYPE_MAGNETIC_FIELD,-47.34,5.04,-33.540001,
1753148633744,TYPE_ROTATION_VECTOR,0.107703,-0.056501,-0.571093,0.811826
1753148633744,TYPE_ACCELEROMETER,0.040701,2.197877,8.372523,
1753148633744,TYPE_ACCELEROMETER,-0.09098,2.154782,8.525752,
1753148633744,TYPE_ROTATION_VECTOR,0.105789,-0.052638,-0.573424,0.810693
1753148633744,TYPE_LINEAR_ACCELERATION,0.261844,-0.119313,-1.007054,
1753148633744,TYPE_ACCELEROMETER,-0.07422,2.075773,8.789114,
1753148633745,TYPE_ROTATION_VECTOR,0.105789,-0.052638,-0.573424,0.810693
1753148633745,TYPE_LINEAR_ACCELERATION,0.278604,-0.198322,-0.743692,
1753148633745,TYPE_MAGNETIC_FIELD,-47.82,4.44,-33.84,
1753148633745,TYPE_ACCELEROMETER,-0.040701,2.042254,9.176975,
1753148633745,TYPE_ROTATION_VECTOR,0.102927,-0.049286,-0.574959,0.810185
1753148633745,TYPE_LINEAR_ACCELERATION,0.336814,-0.149091,-0.374249,
1753148633745,TYPE_ACCELEROMETER,-0.050278,2.073379,9.526528,
1753148633745,TYPE_ROTATION_VECTOR,0.102927,-0.049286,-0.574959,0.810185
1753148633745,TYPE_LINEAR_ACCELERATION,0.327237,-0.117966,-0.024695,
1753148633745,TYPE_ACCELEROMETER,-0.069432,2.145205,9.708488,
1753148633745,TYPE_MAGNETIC_FIELD,-48.119999,4.56,-34.559998,
1753148633745,TYPE_ROTATION_VECTOR,0.102927,-0.049286,-0.574959,0.810185
1753148633745,TYPE_LINEAR_ACCELERATION,0.308083,-0.04614,0.157264,
1753148633745,TYPE_ACCELEROMETER,-0.122104,2.269703,10.089166,
1753148633745,TYPE_ROTATION_VECTOR,0.100135,-0.046505,-0.575588,0.810252
1753148633746,TYPE_LINEAR_ACCELERATION,0.2693,0.153378,0.521598,
1753148633746,TYPE_ACCELEROMETER,-0.124498,2.322376,10.235212,
1753148633746,TYPE_ROTATION_VECTOR,0.100112,-0.046578,-0.575581,0.810256
1753148633746,TYPE_LINEAR_ACCELERATION,0.265461,0.205587,0.667687,
1753148633746,TYPE_MAGNETIC_FIELD,-48.299999,4.5,-35.579998,
1753148633746,TYPE_ACCELEROMETER,-0.134075,2.365471,10.134656,
1753148633746,TYPE_ROTATION_VECTOR,0.098319,-0.044885,-0.575239,0.810813
1753148633746,TYPE_LINEAR_ACCELERATION,0.261405,0.295515,0.557117,
1753148633746,TYPE_ACCELEROMETER,-0.129287,2.425326,10.105926,
1753148633746,TYPE_ROTATION_VECTOR,0.098295,-0.045012,-0.575226,0.810819
1753148633746,TYPE_LINEAR_ACCELERATION,0.263858,0.35433,0.528515,
1753148633746,TYPE_MAGNETIC_FIELD,-48.360001,4.74,-35.399998,
1753148633758,TYPE_ACCELEROMETER,-0.102951,2.480393,10.199299,
1753148633758,TYPE_ROTATION_VECTOR,0.098271,-0.04516,-0.575211,0.810824
1753148633759,TYPE_LINEAR_ACCELERATION,0.287541,0.408118,0.622056,
1753148633759,TYPE_ACCELEROMETER,0.031125,2.626439,10.460267,
1753148633759,TYPE_ROTATION_VECTOR,0.097114,-0.04394,-0.574036,0.811863
1753148633759,TYPE_LINEAR_ACCELERATION,0.424833,0.585362,0.876459,
1753148633759,TYPE_ACCELEROMETER,0.138864,2.722207,10.694899,
1753148633759,TYPE_ROTATION_VECTOR,0.097101,-0.044153,-0.574013,0.811869
1753148633760,TYPE_LINEAR_ACCELERATION,0.528988,0.678944,1.111409,
1753148633760,TYPE_MAGNETIC_FIELD,-47.759998,5.34,-35.759998,
1753148633760,TYPE_ACCELEROMETER,0.308852,2.741361,10.864887,
1753148633760,TYPE_ROTATION_VECTOR,0.096408,-0.043946,-0.572318,0.813158
1753148633760,TYPE_LINEAR_ACCELERATION,0.69015,0.710472,1.278413,
1753148633760,TYPE_ACCELEROMETER,0.457293,2.719813,11.027693,
1753148633761,TYPE_ROTATION_VECTOR,0.096396,-0.044105,-0.572302,0.813163
1753148633761,TYPE_LINEAR_ACCELERATION,0.835891,0.687337,1.441447,
1753148633762,TYPE_LINEAR_ACCELERATION,0.986865,0.645458,1.544559,
1753148633762,TYPE_MAGNETIC_FIELD,-47.82,5.22,-35.579998,
1753148633762,TYPE_ROTATION_VECTOR,0.09638,-0.044233,-0.572288,0.813167
1753148633762,TYPE_ACCELEROMETER,0.610521,2.679112,11.130644,
1753148633762,TYPE_ACCELEROMETER,0.770933,2.624045,11.264719,
1753148633762,TYPE_ROTATION_VECTOR,0.095975,-0.045449,-0.570668,0.814286
1753148633762,TYPE_LINEAR_ACCELERATION,1.119292,0.582547,1.679245,
1753148633762,TYPE_ACCELEROMETER,0.921768,2.530671,11.398794,
1753148633762,TYPE_ROTATION_VECTOR,0.09596,-0.045505,-0.570662,0.814288
1753148633763,TYPE_LINEAR_ACCELERATION,1.269052,0.488781,1.813365,
1753148633763,TYPE_MAGNETIC_FIELD,-48.419998,5.16,-35.399998,
1753148633763,TYPE_ACCELEROMETER,1.046266,2.482787,11.494562,
1753148633763,TYPE_ROTATION_VECTOR,0.09618,-0.047344,-0.569553,0.814934
1753148633763,TYPE_LINEAR_ACCELERATION,1.363953,0.416613,1.913311,
1753148633763,TYPE_ACCELEROMETER,1.108515,2.466028,11.552023,
1753148633763,TYPE_ROTATION_VECTOR,0.09618,-0.047344,-0.569553,0.814934
1753148633763,TYPE_LINEAR_ACCELERATION,1.426203,0.399854,1.970772,
1753148633789,TYPE_MAGNETIC_FIELD,-48.599998,4.92,-36.239998,
1753148633789,TYPE_ACCELEROMETER,1.039083,2.499547,11.51611,
1753148633789,TYPE_ROTATION_VECTOR,0.09618,-0.047344,-0.569553,0.814934
1753148633790,TYPE_LINEAR_ACCELERATION,1.356771,0.433373,1.934859,
1753148633790,TYPE_ACCELEROMETER,0.703895,2.65517,11.269507,
1753148633790,TYPE_ROTATION_VECTOR,0.097657,-0.048431,-0.569345,0.81484
1753148633790,TYPE_LINEAR_ACCELERATION,1.020397,0.553631,1.695911,
1753148633790,TYPE_ACCELEROMETER,0.280122,2.772485,10.907983,
1753148633790,TYPE_ROTATION_VECTOR,0.097657,-0.048431,-0.569345,0.81484
1753148633791,TYPE_LINEAR_ACCELERATION,0.596623,0.670946,1.334387,
1753148633791,TYPE_MAGNETIC_FIELD,-49.079998,4.68,-36.48,
1753148633792,TYPE_ACCELEROMETER,-0.035913,2.779668,10.637438,
1753148633792,TYPE_ROTATION_VECTOR,0.099413,-0.048003,-0.570412,0.813906
1753148633792,TYPE_LINEAR_ACCELERATION,0.309989,0.655663,1.069818,
1753148633806,TYPE_ACCELEROMETER,-0.368707,2.578555,10.491392,
1753148633807,TYPE_ROTATION_VECTOR,0.099413,-0.048003,-0.570412,0.813906
1753148633807,TYPE_LINEAR_ACCELERATION,-0.022805,0.45455,0.923773,
1753148633822,TYPE_LINEAR_ACCELERATION,-0.374753,0.188794,1.244596,
1753148633822,TYPE_MAGNETIC_FIELD,-49.32,4.62,-36.959999,
1753148633824,TYPE_ROTATION_VECTOR,0.099413,-0.048003,-0.570412,0.813906
1753148633824,TYPE_ACCELEROMETER,-0.720655,2.312799,10.812215,
1753148633824,TYPE_ACCELEROMETER,-0.842759,1.94888,11.57836,
1753148633824,TYPE_ROTATION_VECTOR,0.096982,-0.048459,-0.572759,0.812523
1753148633825,TYPE_LINEAR_ACCELERATION,-0.525539,-0.141021,2.002239,
1753148633825,TYPE_ACCELEROMETER,-0.864307,1.623269,12.3876,
1753148633825,TYPE_ROTATION_VECTOR,0.096982,-0.048459,-0.572759,0.812523
1753148633825,TYPE_LINEAR_ACCELERATION,-0.547087,-0.466632,2.81148,
1753148633829,TYPE_MAGNETIC_FIELD,-49.5,4.02,-37.5,
1753148633833,TYPE_ACCELEROMETER,-0.864307,1.391031,13.098678,
1753148633833,TYPE_ROTATION_VECTOR,0.090148,-0.050703,-0.575143,0.811488
1753148633834,TYPE_LINEAR_ACCELERATION,-0.654378,-0.615715,3.501841,
1753148633840,TYPE_ACCELEROMETER,-0.670376,1.063026,13.651738,
1753148633840,TYPE_ROTATION_VECTOR,0.090148,-0.050703,-0.575143,0.811489
1753148633841,TYPE_LINEAR_ACCELERATION,-0.460448,-0.943721,4.054901,
